0,IN_VEHICLE,96,1581187774362,0,0,17,21.73663350,38.23924360,0,1581187774444,user
0,IN_VEHICLE,87,1597956705213,0,0,2700,21.75270920,38.23040640,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,31,21.74756050,38.25505480,0,1597956705213,user
0,IN_VEHICLE,87,1597956705213,6,0,17,21.75495780,38.26768680,68,1597956705213,user
0,WALKING,93,1597956705213,0,0,15,21.74968760,38.26711830,0,1597956705213,user
0,STILL,99,1597956705213,0,0,198,21.74969400,38.26711510,0,1597956705213,user
0,STILL,99,1597956705213,0,0,15,21.74968800,38.26711430,0,1597956705213,user
0,STILL,99,1597956705213,0,0,15,21.74969630,38.26710020,0,1597956705213,user
0,STILL,99,1597956705213,0,0,15,21.74969930,38.26710420,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74968720,38.26711720,0,1597956705213,user
0,STILL,100,1597956705213,0,0,17,21.74968870,38.26710970,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74969770,38.26712880,0,1597956705213,user
0,STILL,100,1597956705213,0,0,15,21.74970520,38.26713010,0,1597956705213,user
0,STILL,100,1597956705213,0,0,15,21.74970020,38.26711360,0,1597956705213,user
0,WALKING,96,1597956705213,0,0,16,21.75020790,38.26703460,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.75036090,38.26700940,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,69,21.75059020,38.26140450,54,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,1600,21.75196400,38.25570190,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,51,21.74415990,38.24202440,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,16,21.74395870,38.23208120,52,1597956705213,user
0,STILL,98,1597956705213,2,0,15,21.74252120,38.23071240,50,1597956705213,user
0,STILL,75,1597956705213,0,0,1700,21.74153030,38.23131630,0,1597956705213,user
0,IN_VEHICLE,84,1597956705213,0,0,1700,21.74153030,38.23131630,0,1597956705213,user
0,IN_VEHICLE,93,1597956705213,0,0,2400,21.75270920,38.23009200,0,1597956705213,user
0,STILL,99,1597956705213,0,0,1700,21.74451140,38.22727930,0,1597956705213,user
0,STILL,97,1597956705213,0,0,29,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,29,21.74239830,38.22886800,0,1597956705213,user
0,STILL,97,1597956705213,0,0,25,21.74236890,38.22886600,0,1597956705213,user
0,STILL,98,1597956705213,0,0,25,21.74236890,38.22886600,0,1597956705213,user
0,STILL,100,1597956705213,0,0,1600,21.74153030,38.23100190,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238650,38.22885630,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74237320,38.22887100,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238740,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238740,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74237700,38.22886170,0,1597956705213,user
0,STILL,44,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,39,21.75005210,38.22378810,68,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,56,21.77443680,38.22571210,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,1634,21.77443680,38.22571210,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,2200,21.78102910,38.27425730,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,47,21.77418930,38.28216090,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,229,21.77418930,38.28216090,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,411,21.77418930,38.28216090,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,591,21.77418930,38.28216090,0,1597956705213,user
0,WALKING,97,1597956705213,2,0,16,21.79027190,38.28585960,106,1597956705213,user
0,IN_VEHICLE,93,1597956705213,2,0,82,21.78706830,38.28603210,109,1597956705213,user
0,STILL,99,1597956705213,0,0,52,21.78039590,38.29055130,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,72,21.77163990,38.28364340,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,22,21.76672730,38.28005620,50,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,54,21.76672730,38.28005620,50,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,55,21.75781850,38.27132710,59,1597956705213,user
0,IN_VEHICLE,98,1597956705213,5,0,22,21.74989560,38.26128220,54,1597956705213,user
0,STILL,81,1597956705213,2,0,29,21.74743100,38.25636280,54,1597956705213,user
0,IN_VEHICLE,90,1597956705213,0,0,1600,21.75159140,38.25545990,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,16,21.74535220,38.24018420,66,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,16,21.74352110,38.23723070,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,16,21.74311490,38.23107050,50,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,23,21.74229850,38.22875000,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74238480,38.22887290,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74238620,38.22887060,0,1597956705213,user
109,STILL,99,1597956705213,0,0,16,21.74239510,38.22886890,0,1597956705213,user
109,STILL,76,1597956705213,0,0,16,21.74239870,38.22886790,0,1597956705213,user
109,STILL,99,1597956705213,0,0,16,21.74239870,38.22886790,0,1597956705213,user
0,IN_VEHICLE,93,1597956705213,2,0,29,21.74677670,38.23500140,60,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,17,21.75042110,38.23492740,0,1597956705213,user
0,IN_VEHICLE,88,1597956705213,0,0,64,21.74944840,38.23162700,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,1700,21.74488400,38.22752150,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74240910,38.22885420,0,1597956705213,user
0,STILL,93,1597956705213,0,0,17,21.74239830,38.22886800,0,1597956705213,user
0,STILL,94,1597956705213,0,0,22,21.74237690,38.22886180,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,86,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,60,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,1700,21.74115770,38.23201750,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238770,38.22887280,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,25,21.74236860,38.22886600,0,1597956705213,user
0,STILL,37,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,17,21.74238580,38.22885560,0,1597956705213,user
0,STILL,100,1597956705213,0,0,17,21.74238580,38.22885560,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,23,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,500,21.74451140,38.22759380,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,17,21.74236540,38.22886520,0,1597956705213,user
0,STILL,100,1597956705213,0,0,22,21.74237230,38.22886290,0,1597956705213,user
0,STILL,44,1597956705213,2,0,50,21.74239010,38.22885330,51,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74237730,38.22886960,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239090,38.22885910,0,1597956705213,user
0,STILL,100,1597956705213,0,0,22,21.74237690,38.22886180,0,1597956705213,user
0,STILL,100,1597956705213,0,0,600,21.74339350,38.22938280,0,1597956705213,user
0,STILL,100,1597956705213,0,0,500,21.74451140,38.23010950,0,1597956705213,user
0,STILL,51,1597956705213,0,0,17,21.74239830,38.22886800,0,1597956705213,user
0,STILL,99,1597956705213,0,0,33,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,69,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,91,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,70,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
90,STILL,73,1597956705213,0,0,23,21.74239830,38.22886800,0,1597956705213,user
0,STILL,98,1597956705213,0,0,1600,21.74190300,38.23092960,0,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74239390,38.22887110,0,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74239040,38.22885510,0,1597956705213,user
0,STILL,58,1597956705213,0,0,1600,21.74190300,38.23092960,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238630,38.22886650,0,1597956705213,user
0,STILL,99,1597956705213,0,0,42,21.74245500,38.22890610,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239000,38.22886920,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238870,38.22887350,0,1597956705213,user
0,WALKING,93,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,87,21.74094560,38.22870240,0,1597956705213,user
0,IN_VEHICLE,98,1597956705213,2,0,24,21.73933460,38.22544650,52,1597956705213,user
0,IN_VEHICLE,91,1597956705213,2,0,29,21.73796530,38.22112860,51,1597956705213,user
0,IN_VEHICLE,97,1597956705213,2,0,23,21.73522060,38.22125520,46,1597956705213,user
0,IN_VEHICLE,83,1597956705213,4,0,16,21.73545120,38.22113350,47,1597956705213,user
0,IN_VEHICLE,82,1597956705213,4,0,25,21.73546280,38.22116600,47,1597956705213,user
0,IN_VEHICLE,76,1597956705213,2,0,23,21.73547520,38.22116660,47,1597956705213,user
0,STILL,53,1597956705213,3,0,16,21.73546770,38.22117570,47,1597956705213,user
0,STILL,99,1597956705213,4,0,16,21.73546440,38.22117550,47,1597956705213,user
0,STILL,38,1597956705213,0,0,1500,21.73072410,38.22240360,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239170,38.22886980,0,1597956705213,user
340,IN_VEHICLE,94,1597956705213,3,0,3,21.74247010,38.23046760,51,1597956705213,user
0,IN_VEHICLE,97,1597956705213,2,0,16,21.74026660,38.23412050,47,1597956705213,user
0,IN_VEHICLE,91,1597956705213,0,0,16,21.74004970,38.23709730,0,1597956705213,user
0,WALKING,94,1597956705213,0,0,23,21.74239830,38.22886800,0,1597956705213,user
0,STILL,90,1597956705213,0,0,16,21.74238680,38.22886930,0,1597956705213,user
0,STILL,100,1597956705213,0,0,1700,21.74115770,38.23201750,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,96,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,22,21.74238790,38.22886820,0,1597956705213,user
0,STILL,38,1597956705213,0,0,22,21.74238020,38.22887390,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,2,0,28,21.74261360,38.22829250,51,1597956705213,user
291,IN_VEHICLE,96,1597956705213,4,0,4,21.74237900,38.22882000,54,1597956705213,user
35,IN_VEHICLE,97,1597956705213,6,13,10,21.74453910,38.23277930,54,1597956705213,user
0,IN_VEHICLE,98,1597956705213,2,0,22,21.74534550,38.23782050,64,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,2299,21.75345450,38.25949890,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,0,0,22,21.74770300,38.25644590,0,1597956705213,user
0,IN_VEHICLE,93,1597956705213,5,0,17,21.74368080,38.25598000,47,1597956705213,user
0,IN_VEHICLE,92,1597956705213,8,0,17,21.74492150,38.25541990,58,1597956705213,user
0,IN_VEHICLE,92,1597956705213,3,0,15,21.74467450,38.25534710,50,1597956705213,user
0,STILL,72,1597956705213,2,0,15,21.74464660,38.25524500,51,1597956705213,user
0,STILL,99,1597956705213,2,0,15,21.74464440,38.25524690,51,1597956705213,user
0,STILL,99,1597956705213,2,0,15,21.74465330,38.25525480,51,1597956705213,user
0,STILL,99,1597956705213,0,0,15,21.74465210,38.25525460,0,1597956705213,user
0,STILL,100,1597956705213,2,0,15,21.74464160,38.25524610,51,1597956705213,user
199,STILL,99,1597956705213,2,0,16,21.74463340,38.25523970,51,1597956705213,user
0,STILL,99,1597956705213,2,0,16,21.74456840,38.25637650,48,1597956705213,user
0,IN_VEHICLE,97,1597956705213,2,0,17,21.74753410,38.25518920,64,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,1600,21.74861030,38.25572380,64,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,2200,21.75196400,38.23495310,0,1597956705213,user
0,STILL,99,1597956705213,0,0,26,21.74199650,38.22885860,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,28,21.74227180,38.22886580,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74237460,38.22886240,0,1597956705213,user
0,IN_VEHICLE,92,1597956705213,2,0,47,21.74680220,38.23403660,60,1597956705213,user
0,STILL,97,1597956705213,2,0,16,21.73810680,38.24797270,41,1597956705213,user
0,STILL,34,1597956705213,2,0,16,21.73810680,38.24797270,41,1597956705213,user
0,WALKING,96,1597956705213,2,0,17,21.73464170,38.24939710,30,1597956705213,user
0,WALKING,97,1597956705213,12,0,28,21.73478760,38.24874590,30,1597956705213,user
0,WALKING,95,1597956705213,2,0,16,21.73586850,38.24827380,33,1597956705213,user
0,STILL,98,1597956705213,2,0,15,21.73586910,38.24825210,33,1597956705213,user
0,STILL,99,1597956705213,2,0,15,21.73587850,38.24827520,33,1597956705213,user
0,STILL,99,1597956705213,2,0,16,21.73587020,38.24825300,33,1597956705213,user
0,STILL,55,1597956705213,2,0,15,21.73587200,38.24829280,33,1597956705213,user
0,STILL,100,1597956705213,2,0,55,21.73542650,38.24797620,33,1597956705213,user
0,STILL,100,1597956705213,2,0,16,21.73587200,38.24826520,33,1597956705213,user
0,STILL,100,1597956705213,2,0,16,21.73587030,38.24828020,33,1597956705213,user
0,STILL,100,1597956705213,2,0,15,21.73587120,38.24828990,33,1597956705213,user
0,RUNNING,59,1597956705213,2,0,15,21.73590340,38.24831770,33,1597956705213,user
0,STILL,93,1597956705213,0,0,16,21.73024530,38.24631520,0,1597956705213,user
0,STILL,82,1597956705213,2,0,16,21.73407550,38.24821120,30,1597956705213,user
0,STILL,96,1597956705213,2,0,16,21.73775570,38.25133200,36,1597956705213,user
0,STILL,46,1597956705213,2,0,17,21.73772220,38.25136060,36,1597956705213,user
0,STILL,98,1597956705213,2,0,17,21.73758790,38.25141100,36,1597956705213,user
0,STILL,100,1597956705213,2,0,17,21.73766190,38.25125250,36,1597956705213,user
0,IN_VEHICLE,87,1597956705213,2,0,24,21.74218470,38.25883290,39,1597956705213,user
0,STILL,98,1597956705213,2,0,16,21.74032750,38.25429040,56,1597956705213,user
0,STILL,49,1597956705213,2,0,56,21.73832610,38.24929970,48,1597956705213,user
0,IN_VEHICLE,84,1597956705213,2,0,23,21.73666910,38.24183970,53,1597956705213,user
0,IN_VEHICLE,86,1597956705213,0,0,16,21.74912280,38.22726710,0,1597956705213,user
0,STILL,97,1597956705213,0,0,68,21.74663260,38.22770620,0,1597956705213,user
0,STILL,62,1597956705213,0,0,22,21.74237760,38.22887260,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74238010,38.22887300,0,1597956705213,user
0,STILL,99,1597956705213,0,0,26,21.74237330,38.22885680,0,1597956705213,user
0,STILL,39,1597956705213,0,0,198,21.74239830,38.22886800,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,99,1597956705213,0,0,16,21.74239490,38.22886670,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238810,38.22886920,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,100,1597956705213,0,0,22,21.74237690,38.22886170,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74236870,38.22886600,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238210,38.22886390,0,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74239610,38.22886610,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74237910,38.22887040,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74237900,38.22887020,0,1597956705213,user
0,STILL,62,1597956705213,0,0,68,21.74199650,38.22885860,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,STILL,98,1597956705213,0,0,16,21.74199650,38.22885860,0,1597956705213,user
0,STILL,97,1597956705213,0,0,16,21.74238100,38.22885190,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74238950,38.22887390,0,1597956705213,user
0,STILL,100,1597956705213,0,0,26,21.74236740,38.22885850,0,1597956705213,user
0,STILL,60,1597956705213,0,0,16,21.74238620,38.22887060,0,1597956705213,user
0,STILL,52,1597956705213,0,0,50,21.74210290,38.22882120,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74199650,38.22885860,0,1597956705213,user
0,STILL,98,1597956705213,0,0,26,21.74239830,38.22886800,0,1597956705213,user
0,STILL,63,1597956705213,0,0,23,21.74239830,38.22886800,0,1597956705213,user
0,STILL,97,1597956705213,0,0,22,21.74237690,38.22886170,0,1597956705213,user
0,STILL,100,1597956705213,0,0,23,21.74243320,38.22888760,0,1597956705213,user
0,STILL,99,1597956705213,2,0,16,21.74239180,38.22886970,51,1597956705213,user
0,STILL,90,1597956705213,0,0,16,21.74240210,38.22886200,0,1597956705213,user
0,STILL,100,1597956705213,0,0,44,21.74245500,38.22890610,0,1597956705213,user
0,STILL,96,1597956705213,0,0,17,21.74237700,38.22886170,0,1597956705213,user
0,STILL,100,1597956705213,0,0,16,21.74239830,38.22886800,0,1597956705213,user
0,IN_VEHICLE,97,1597956705213,2,0,17,21.74540350,38.23771010,64,1597956705213,user
0,IN_VEHICLE,96,1597956705213,0,0,92,21.75296110,38.24726800,0,1597956705213,user
0,IN_VEHICLE,96,1597956705213,2,0,17,21.74500720,38.25630650,49,1597956705213,user
